evaluation_batch,evaluation_total_reward,initial_theta,initial_theta_dot,step,state_cos_theta,state_sin_theta,state_theta_dot,theta_wrapped,theta_unwrapped,theta_dot,action,torque,reward,next_state_cos_theta,next_state_sin_theta,next_state_theta_dot,next_theta_wrapped,next_theta_unwrapped,next_theta_dot,terminated,truncated
1,1308.9601781873469,3.3415926535897933,-2.0,75,0.9967936873435974,0.08001454174518585,0.018961623311042786,0.08010016725160707,0.08010016725160723,0.018961623134226613,3,0.0,7.990903278064638,0.9964699745178223,0.08394987136125565,0.07897252589464188,0.08404879367539664,0.08404879367539653,0.07897252847578584,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,76,0.9964699745178223,0.08394987136125565,0.07897252589464188,0.08404879367539664,0.08404879367539653,0.07897252847578584,0,-2.0,10.0,0.9971023201942444,0.07607197761535645,-0.158065065741539,0.0761455403133513,0.07614554031335148,-0.1580650672409008,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,77,0.9971023201942444,0.07607197761535645,-0.158065065741539,0.0761455403133513,0.07614554031335148,-0.1580650672409008,3,0.0,10.0,0.9974738359451294,0.07103510946035385,-0.10101108253002167,0.07109498612069487,0.07109498612069474,-0.10101108385313479,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,78,0.9974738359451294,0.07103510946035385,-0.10101108253002167,0.07109498612069487,0.07109498612069474,-0.10101108385313479,3,0.0,10.0,0.9976404905319214,0.06865420192480087,-0.04773475229740143,0.06870824854136348,0.06870824854136326,-0.04773475158662979,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,79,0.9976404905319214,0.06865420192480087,-0.04773475229740143,0.06870824854136348,0.06870824854136326,-0.04773475158662979,3,0.0,10.0,0.9976276159286499,0.06884155422449112,0.00375589937902987,0.06889604351386369,0.06889604351386348,0.0037558994500045684,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,80,0.9976276159286499,0.06884155422449112,0.00375589937902987,0.06889604351386369,0.06889604351386348,0.0037558994500045684,3,0.0,10.0,0.9974331259727478,0.07160406559705734,0.055387064814567566,0.07166539668800898,0.07166539668800888,0.05538706348290797,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,81,0.9974331259727478,0.07160406559705734,0.055387064814567566,0.07166539668800898,0.07166539668800888,0.05538706348290797,3,0.0,10.0,0.9970277547836304,0.07704348117113113,0.10909011214971542,0.07711990240115485,0.0771199024011549,0.10909011426292042,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,82,0.9970277547836304,0.07704348117113113,0.10909011214971542,0.07711990240115485,0.0771199024011549,0.10909011426292042,0,-2.0,10.0,0.9975184798240662,0.07040524482727051,-0.13312727212905884,0.07046353862528276,0.07046353862528293,-0.13312727551743958,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,83,0.9975184798240662,0.07040524482727051,-0.13312727212905884,0.07046353862528276,0.07046353862528293,-0.13312727551743958,3,0.0,10.0,0.9977931976318359,0.066398486495018,-0.08032334595918655,0.06644737147038748,0.0664473714703874,-0.0803233430979105,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,84,0.9977931976318359,0.066398486495018,-0.08032334595918655,0.06644737147038748,0.0664473714703874,-0.0803233430979105,3,0.0,10.0,0.9978933334350586,0.06487555056810379,-0.0305244792252779,0.06492114751308842,0.06492114751308826,-0.03052447914598265,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,85,0.9978933334350586,0.06487555056810379,-0.0305244792252779,0.06492114751308842,0.06492114751308826,-0.03052447914598265,3,0.0,10.0,0.9978341460227966,0.06578022241592407,0.01813218556344509,0.06582775678066133,0.06582775678066127,0.018132185351460266,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,86,0.9978341460227966,0.06578022241592407,0.01813218556344509,0.06582775678066133,0.06582775678066127,0.018132185351460266,3,0.0,10.0,0.9976065754890442,0.06914590299129486,0.0674673542380333,0.06920112449502636,0.06920112449502615,0.06746735428729739,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,87,0.9976065754890442,0.06914590299129486,0.0674673542380333,0.06920112449502636,0.06920112449502615,0.06746735428729739,3,0.0,10.0,0.9971762299537659,0.07509669661521912,0.11932678520679474,0.0751674636860562,0.07516746368605604,0.11932678382059761,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,88,0.9971762299537659,0.07509669661521912,0.11932678520679474,0.0751674636860562,0.07516746368605604,0.11932678382059761,0,-2.0,10.0,0.9976239204406738,0.06889531016349792,-0.12435068935155869,0.06894992909470332,0.06894992909470352,-0.12435069182705052,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,89,0.9976239204406738,0.06889531016349792,-0.12435068935155869,0.06894992909470332,0.06894992909470352,-0.12435069182705052,3,0.0,10.0,0.9978676438331604,0.06526953727006912,-0.07267920672893524,0.06531596861661049,0.0653159686166106,-0.07267920956185839,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,90,0.9978676438331604,0.06526953727006912,-0.07267920672893524,0.06531596861661049,0.0653159686166106,-0.07267920956185839,3,0.0,10.0,0.9979444146156311,0.06408566981554031,-0.0237270575016737,0.0641296157743314,0.0641296157743313,-0.02372705684558596,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,91,0.9979444146156311,0.06408566981554031,-0.0237270575016737,0.0641296157743314,0.0641296157743313,-0.02372705684558596,3,0.0,10.0,0.9978656768798828,0.06529998034238815,0.024337194859981537,0.06534647548784678,0.06534647548784676,0.024337194270309406,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,92,0.9978656768798828,0.06529998034238815,0.024337194859981537,0.06534647548784678,0.06534647548784676,0.024337194270309406,3,0.0,10.0,0.99761962890625,0.06895731389522552,0.0733121782541275,0.0690120844043065,0.06901208440430662,0.07331217832919693,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,93,0.99761962890625,0.06895731389522552,0.0733121782541275,0.0690120844043065,0.06901208440430662,0.07331217832919693,3,0.0,10.0,0.997169017791748,0.07519255578517914,0.12503015995025635,0.07526359271486172,0.07526359271486183,0.12503016621110424,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,94,0.997169017791748,0.07519255578517914,0.12503015995025635,0.07526359271486172,0.07526359271486183,0.12503016621110424,0,-2.0,10.0,0.9975972771644592,0.06927928328514099,-0.11857541650533676,0.06933482188945694,0.06933482188945683,-0.11857541650809983,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,95,0.9975972771644592,0.06927928328514099,-0.11857541650533676,0.06933482188945694,0.06933482188945683,-0.11857541650809983,3,0.0,10.0,0.9978225231170654,0.06595610827207565,-0.06661595404148102,0.06600402416993045,0.06600402416993023,-0.06661595439053203,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,96,0.9978225231170654,0.06595610827207565,-0.06661595404148102,0.06600402416993045,0.06600402416993023,-0.06661595439053203,3,0.0,10.0,0.9978787302970886,0.06510050594806671,-0.017148872837424278,0.06514658056951461,0.06514658056951454,-0.017148872008313762,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,97,0.9978787302970886,0.06510050594806671,-0.017148872837424278,0.06514658056951461,0.06514658056951454,-0.017148872008313762,3,0.0,10.0,0.9977743625640869,0.0666808933019638,0.031676508486270905,0.06673040606273117,0.0667304060627312,0.03167650986433304,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,98,0.9977743625640869,0.0666808933019638,0.031676508486270905,0.06673040606273117,0.0667304060627312,0.03167650986433304,3,0.0,10.0,0.9974936842918396,0.07075559347867966,0.08168718218803406,0.07081476502820205,0.0708147650282019,0.08168717930941405,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,99,0.9974936842918396,0.07075559347867966,0.08168718218803406,0.07081476502820205,0.0708147650282019,0.08168717930941405,3,0.0,10.0,0.9969943165779114,0.07747474312782288,0.13475386798381805,0.07755245875745853,0.07755245875745866,0.13475387458513519,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,100,0.9969943165779114,0.07747474312782288,0.13475386798381805,0.07755245875745853,0.07755245875745866,0.13475387458513519,0,-2.0,10.0,0.9973950386047363,0.07213275879621506,-0.10714006423950195,0.07219545537754657,0.07219545537754664,-0.10714006759824032,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,101,0.9973950386047363,0.07213275879621506,-0.10714006423950195,0.07219545537754657,0.07219545537754664,-0.10714006759824032,3,0.0,10.0,0.9975828528404236,0.06948738545179367,-0.05304050073027611,0.06954343033724708,0.06954343033724711,-0.05304050080599071,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,102,0.9975828528404236,0.06948738545179367,-0.05304050073027611,0.06954343033724708,0.06954343033724711,-0.05304050080599071,3,0.0,10.0,0.9975860714912415,0.06944125145673752,-0.0009249594295397401,0.06949718236718239,0.06949718236718234,-0.00092495940129525,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,103,0.9975860714912415,0.06944125145673752,-0.0009249594295397401,0.06949718236718239,0.06949718236718234,-0.00092495940129525,3,0.0,10.0,0.9974051713943481,0.0719926506280899,0.05115598067641258,0.07205498135778399,0.07205498135778393,0.051155979812031876,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,104,0.9974051713943481,0.0719926506280899,0.05115598067641258,0.07205498135778399,0.07205498135778393,0.051155979812031876,3,0.0,10.0,0.9970128536224365,0.07723550498485565,0.10515046864748001,0.07731250460793149,0.07731250460793138,0.10515046500294889,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,105,0.9970128536224365,0.07723550498485565,0.10515046864748001,0.07731250460793149,0.07731250460793138,0.10515046500294889,0,-2.0,10.0,0.9975183010101318,0.07040805369615555,-0.1369229108095169,0.0704663594307453,0.07046635943074543,-0.13692290354371883,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,106,0.9975183010101318,0.07040805369615555,-0.1369229108095169,0.0704663594307453,0.07046635943074543,-0.13692290354371883,3,0.0,10.0,0.9978055953979492,0.06621204316616058,-0.0841168612241745,0.06626051639223363,0.06626051639223374,-0.08411686077023403,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,107,0.9978055953979492,0.06621204316616058,-0.0841168612241745,0.06626051639223363,0.06626051639223374,-0.08411686077023403,3,0.0,10.0,0.9979181885719299,0.0644928365945816,-0.03445782884955406,0.06453762490575343,0.06453762490575356,-0.0344578297296037,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,108,0.9979181885719299,0.0644928365945816,-0.03445782884955406,0.06453762490575343,0.06453762490575356,-0.0344578297296037,3,0.0,10.0,0.997873067855835,0.06518696248531342,0.013911794871091843,0.06523321466566845,0.06523321466566842,0.013911795198297251,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,109,0.997873067855835,0.06518696248531342,0.013911794871091843,0.06523321466566845,0.06523321466566842,0.013911795198297251,3,0.0,10.0,0.9976634383201599,0.06832005828619003,0.0628020167350769,0.06837331539706071,0.06837331539706058,0.06280201462784321,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,110,0.9976634383201599,0.06832005828619003,0.0628020167350769,0.06837331539706071,0.06837331539706058,0.06280201462784321,3,0.0,10.0,0.997257649898529,0.07400768995285034,0.11404205858707428,0.07407541817829477,0.07407541817829466,0.11404205562468156,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,111,0.997257649898529,0.07400768995285034,0.11404205858707428,0.07407541817829477,0.07407541817829466,0.11404205562468156,0,-2.0,10.0,0.9977191686630249,0.06750144064426422,-0.13045217096805573,0.06755280943664799,0.06755280943664806,-0.13045217483293198,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,112,0.9977191686630249,0.06750144064426422,-0.13045217096805573,0.06755280943664799,0.06755280943664806,-0.13045217483293198,3,0.0,10.0,0.9979806542396545,0.0635187178850174,-0.07982609421014786,0.06356150480544454,0.06356150480544456,-0.07982609262406978,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,113,0.9979806542396545,0.0635187178850174,-0.07982609421014786,0.06356150480544454,0.06356150480544456,-0.07982609262406978,3,0.0,10.0,0.9980815649032593,0.06191252917051315,-0.03218705579638481,0.06195215197484405,0.06195215197484419,-0.03218705661200753,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,114,0.9980815649032593,0.06191252917051315,-0.03218705579638481,0.06195215197484405,0.06195215197484419,-0.03218705661200753,3,0.0,10.0,0.9980372190475464,0.0626235157251358,0.014247341081500053,0.06266451902444858,0.06266451902444854,0.014247340992086993,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,115,0.9980372190475464,0.0626235157251358,0.014247341081500053,0.06266451902444858,0.06266451902444854,0.014247340992086993,3,0.0,10.0,0.9978408813476562,0.0656779557466507,0.06121497601270676,0.06572526787902211,0.06572526787902197,0.06121497709146848,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,116,0.9978408813476562,0.0656779557466507,0.06121497601270676,0.06572526787902211,0.06572526787902197,0.06121497709146848,3,0.0,10.0,0.9974628686904907,0.07118867337703705,0.11047344654798508,0.0712489401577674,0.07124894015776738,0.1104734455749081,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,117,0.9974628686904907,0.07118867337703705,0.11047344654798508,0.0712489401577674,0.07124894015776738,0.1104734455749081,3,0.0,10.0,0.9968461394309998,0.07935865223407745,0.16386495530605316,0.07944218771027733,0.07944218771027718,0.16386495105019602,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,118,0.9968461394309998,0.07935865223407745,0.16386495530605316,0.07944218771027733,0.07944218771027718,0.16386495105019602,0,-2.0,10.0,0.9971427917480469,0.07553935796022415,-0.07661605626344681,0.07561138476239604,0.07561138476239594,-0.07661605895762486,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,119,0.9971427917480469,0.07553935796022415,-0.07661605626344681,0.07561138476239604,0.07561138476239594,-0.07661605895762486,3,0.0,10.0,0.9972177147865295,0.07454409450292587,-0.019961539655923843,0.07461330778749042,0.07461330778749031,-0.019961539498112718,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,120,0.9972177147865295,0.07454409450292587,-0.019961539655923843,0.07461330778749042,0.07461330778749031,-0.019961539498112718,3,0.0,10.0,0.9970821142196655,0.07633630186319351,0.03594653308391571,0.07641063443245333,0.07641063443245348,0.03594653289926325,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,121,0.9970821142196655,0.07633630186319351,0.03594653308391571,0.07641063443245333,0.07641063443245348,0.03594653289926325,3,0.0,7.991014332196679,0.9967156052589417,0.0809817984700203,0.093198761343956,0.08107057237008419,0.08107057237008426,0.09319875875261566,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,122,0.9967156052589417,0.0809817984700203,0.093198761343956,0.08107057237008419,0.08107057237008426,0.09319875875261566,0,-2.0,10.0,0.9972804188728333,0.0737004429101944,-0.146064892411232,0.07376732767025596,0.07376732767025608,-0.14606489399656364,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,123,0.9972804188728333,0.0737004429101944,-0.146064892411232,0.07376732767025596,0.07376732767025608,-0.14606489399656364,3,0.0,10.0,0.9976047277450562,0.06917256861925125,-0.0907895639538765,0.06922784960517614,0.06922784960517625,-0.09078956130159659,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,124,0.9976047277450562,0.06917256861925125,-0.0907895639538765,0.06922784960517614,0.06922784960517625,-0.09078956130159659,3,0.0,10.0,0.9977374076843262,0.06723158806562424,-0.03891013562679291,0.06728234280877787,0.06728234280877797,-0.038910135927965724,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,125,0.9977374076843262,0.06723158806562424,-0.03891013562679291,0.06728234280877787,0.06728234280877797,-0.038910135927965724,3,0.0,10.0,0.9976985454559326,0.0678059533238411,0.01151355728507042,0.06785802066506452,0.06785802066506462,0.011513557125732952,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,126,0.9976985454559326,0.0678059533238411,0.01151355728507042,0.06785802066506452,0.06785802066506462,0.011513557125732952,3,0.0,10.0,0.9974822402000427,0.07091684639453888,0.06236802414059639,0.07097642182979724,0.07097642182979721,0.06236802329465182,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,127,0.9974822402000427,0.07091684639453888,0.06236802414059639,0.07097642182979724,0.07097642182979721,0.06236802329465182,3,0.0,10.0,0.9970558285713196,0.07667886465787888,0.11555565893650055,0.07675420466005489,0.07675420466005498,0.11555565660515513,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,128,0.9970558285713196,0.07667886465787888,0.11555565893650055,0.07675420466005489,0.07675420466005498,0.11555565660515513,0,-2.0,10.0,0.9975224137306213,0.07034929096698761,-0.1269351989030838,0.07040744490378215,0.07040744490378215,-0.12693519512545662,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,129,0.9975224137306213,0.07034929096698761,-0.1269351989030838,0.07040744490378215,0.07040744490378215,-0.12693519512545662,3,0.0,10.0,0.997776448726654,0.06664934009313583,-0.0741732269525528,0.06669878346970748,0.06669878346970744,-0.07417322868149429,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,130,0.997776448726654,0.06664934009313583,-0.0741732269525528,0.06669878346970748,0.06669878346970744,-0.07417322868149429,3,0.0,10.0,0.9978563189506531,0.06544266641139984,-0.02418622374534607,0.06548947229867608,0.06548947229867623,-0.024186223420624042,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,131,0.9978563189506531,0.06544266641139984,-0.02418622374534607,0.06548947229867608,0.06548947229867623,-0.024186223420624042,3,0.0,10.0,0.9977741241455078,0.06668473780155182,0.02489577792584896,0.06673426124089854,0.06673426124089857,0.024895778844446687,0,0
1,1308.9601781873469,3.3415926535897933,-2.0,132,0.9977741241455078,0.06668473780155182,0.02489577792584896,0.06673426124089854,0.06673426124089857,0.024895778844446687,3,0.0,10.0,0.9975173473358154,0.07042139023542404,0.07490933686494827,0.07047972790277779,0.07047972790277761,0.07490933323758092,0,0
